trade_id,trade_date,cusip,product,amount,price
400,2025-09-01,912UMBS30C,UMBS30,6000000,100.256460837267
401,2025-09-01,912UMBS30A,UMBS30,35000000,100.05545534643255
402,2025-09-01,912UMBS30A,UMBS30,1000000,100.06512905321217
403,2025-09-01,912UMBS30A,UMBS30,1000000,100.0175301729208
404,2025-09-01,912UMBS30B,UMBS30,15000000,100.09790665516347
405,2025-09-01,912UMBS30A,UMBS30,2000000,99.96815909295172
406,2025-09-01,912UMBS30A,UMBS30,18000000,99.8419214682403
407,2025-09-02,912UMBS30B,UMBS30,12000000,100.34037776154464
408,2025-09-02,912UMBS30C,UMBS30,12000000,99.79731751447325
409,2025-09-02,912UMBS30A,UMBS30,35000000,99.75227091629621
410,2025-09-02,912UMBS30C,UMBS30,15000000,100.07557957691922
411,2025-09-02,912UMBS30C,UMBS30,2000000,100.0790014340606
412,2025-09-02,912UMBS30B,UMBS30,9000000,99.93337901238105
413,2025-09-02,912UMBS30C,UMBS30,7000000,100.21185149023663
414,2025-09-02,912UMBS30A,UMBS30,50000000,100.12995777775542
415,2025-09-03,912UMBS30C,UMBS30,2000000,100.31352693123776
416,2025-09-03,912UMBS30A,UMBS30,2000000,99.90091621449533
417,2025-09-04,912UMBS30A,UMBS30,18000000,99.98079076100105
418,2025-09-04,912UMBS30C,UMBS30,50000000,100.09891054903203
419,2025-09-04,912UMBS30C,UMBS30,2000000,99.62441584142097
420,2025-09-04,912UMBS30C,UMBS30,10000000,100.13347024456829
421,2025-09-04,912UMBS30B,UMBS30,40000000,99.96620685976643
422,2025-09-04,912UMBS30B,UMBS30,40000000,99.97958553858436
423,2025-09-05,912UMBS30A,UMBS30,8000000,100.0175955169029
424,2025-09-08,912UMBS30C,UMBS30,20000000,100.15030899367584
425,2025-09-08,912UMBS30C,UMBS30,50000000,100.1140914504756
426,2025-09-08,912UMBS30C,UMBS30,25000000,100.03631446236398
427,2025-09-08,912UMBS30C,UMBS30,4000000,99.8499909211056
428,2025-09-08,912UMBS30A,UMBS30,30000000,99.9494638231402
429,2025-09-08,912UMBS30A,UMBS30,4000000,99.89053126774344
430,2025-09-09,912UMBS30B,UMBS30,6000000,99.63102944947504
431,2025-09-09,912UMBS30B,UMBS30,4000000,99.82998140135457
432,2025-09-09,912UMBS30C,UMBS30,4000000,99.7535609630775
433,2025-09-09,912UMBS30A,UMBS30,35000000,99.85283690213012
434,2025-09-09,912UMBS30C,UMBS30,1000000,100.03729343575917
435,2025-09-09,912UMBS30B,UMBS30,50000000,99.80065284708876
436,2025-09-09,912UMBS30B,UMBS30,35000000,99.65042773894125
437,2025-09-09,912UMBS30B,UMBS30,6000000,99.65766847061346
438,2025-09-10,912UMBS30C,UMBS30,20000000,100.05481775976314
439,2025-09-10,912UMBS30C,UMBS30,22000000,100.1436860185699
440,2025-09-10,912UMBS30A,UMBS30,25000000,99.95051515250117
441,2025-09-10,912UMBS30C,UMBS30,20000000,100.35132025152163
442,2025-09-10,912UMBS30B,UMBS30,2000000,100.02622298092679
443,2025-09-10,912UMBS30A,UMBS30,50000000,99.84305438639464
444,2025-09-11,912UMBS30B,UMBS30,12000000,99.63769946451859
445,2025-09-11,912UMBS30A,UMBS30,15000000,100.06374404981872
446,2025-09-11,912UMBS30B,UMBS30,7000000,99.7305631687449
447,2025-09-11,912UMBS30B,UMBS30,7000000,100.18449847892929
448,2025-09-11,912UMBS30C,UMBS30,40000000,99.91251212004748
449,2025-09-11,912UMBS30A,UMBS30,5000000,100.34325409150067
450,2025-09-11,912UMBS30A,UMBS30,20000000,99.99385751859229
451,2025-09-11,912UMBS30C,UMBS30,22000000,100.07233652980973
452,2025-09-11,912UMBS30B,UMBS30,50000000,99.82048817786823
453,2025-09-12,912UMBS30C,UMBS30,6000000,99.99845316077409
454,2025-09-12,912UMBS30A,UMBS30,35000000,99.70764285964468
455,2025-09-12,912UMBS30C,UMBS30,35000000,99.87661812856498
456,2025-09-15,912UMBS30A,UMBS30,2000000,100.26075912353024
457,2025-09-15,912UMBS30C,UMBS30,2000000,99.91913548654867
458,2025-09-15,912UMBS30C,UMBS30,3000000,100.11016253831885
459,2025-09-15,912UMBS30C,UMBS30,4000000,99.50073920406534
460,2025-09-15,912UMBS30A,UMBS30,6000000,99.8840184900689
461,2025-09-15,912UMBS30B,UMBS30,30000000,100.10214273240227
462,2025-09-15,912UMBS30C,UMBS30,5000000,99.94051051962249
463,2025-09-15,912UMBS30C,UMBS30,8000000,99.84405085145902
464,2025-09-15,912UMBS30A,UMBS30,5000000,100.1254868737202
465,2025-09-15,912UMBS30C,UMBS30,1000000,99.86676230991556
466,2025-09-16,912UMBS30B,UMBS30,22000000,99.8357612751283
467,2025-09-17,912UMBS30C,UMBS30,8000000,100.2327443887851
468,2025-09-17,912UMBS30C,UMBS30,7000000,99.86308387598132
469,2025-09-17,912UMBS30A,UMBS30,5000000,100.35866198490017
470,2025-09-17,912UMBS30B,UMBS30,6000000,100.01991485250718
471,2025-09-17,912UMBS30A,UMBS30,30000000,99.86845463202856
472,2025-09-17,912UMBS30A,UMBS30,10000000,100.24899205964991
473,2025-09-19,912UMBS30B,UMBS30,1000000,99.8868267105199
474,2025-09-19,912UMBS30C,UMBS30,1000000,100.1018528142199
475,2025-09-19,912UMBS30A,UMBS30,22000000,100.10662101851635
476,2025-09-19,912UMBS30B,UMBS30,1000000,100.05222843243723
477,2025-09-19,912UMBS30B,UMBS30,1000000,99.99977478456319
478,2025-09-19,912UMBS30C,UMBS30,12000000,99.82075201396924
479,2025-09-22,912UMBS30C,UMBS30,9000000,100.41273204088435
480,2025-09-22,912UMBS30B,UMBS30,20000000,99.76208078434013
481,2025-09-22,912UMBS30B,UMBS30,22000000,99.91190568283888
482,2025-09-22,912UMBS30C,UMBS30,12000000,99.79747682162524
483,2025-09-23,912UMBS30A,UMBS30,5000000,99.78861093299788
484,2025-09-23,912UMBS30C,UMBS30,8000000,100.08325569258254
485,2025-09-23,912UMBS30A,UMBS30,9000000,99.81473380084543
486,2025-09-23,912UMBS30A,UMBS30,50000000,100.21048802576986
487,2025-09-24,912UMBS30C,UMBS30,22000000,99.96911150277126
488,2025-09-24,912UMBS30C,UMBS30,25000000,99.98618555101747
489,2025-09-24,912UMBS30B,UMBS30,1000000,99.72964271240197
490,2025-09-25,912UMBS30C,UMBS30,18000000,100.44427391205525
491,2025-09-25,912UMBS30C,UMBS30,3000000,99.81020219094768
492,2025-09-25,912UMBS30C,UMBS30,40000000,99.8069072042626
493,2025-09-25,912UMBS30C,UMBS30,5000000,100.18637136432757
494,2025-09-25,912UMBS30A,UMBS30,6000000,99.71287627641526
495,2025-09-25,912UMBS30B,UMBS30,3000000,100.17134817582242
496,2025-09-25,912UMBS30C,UMBS30,22000000,99.93359743108275
497,2025-09-25,912UMBS30C,UMBS30,18000000,100.00035699411897
498,2025-09-26,912UMBS30B,UMBS30,50000000,99.95799679029344
499,2025-09-26,912UMBS30B,UMBS30,5000000,99.87250769476051
500,2025-09-26,912UMBS30B,UMBS30,2000000,99.44596564151496
501,2025-09-29,912UMBS30C,UMBS30,50000000,99.71846202785605
502,2025-09-29,912UMBS30A,UMBS30,4000000,99.9412317182844
503,2025-09-29,912UMBS30C,UMBS30,4000000,99.90455180230819
504,2025-09-29,912UMBS30C,UMBS30,2000000,99.88371575351096
505,2025-09-29,912UMBS30B,UMBS30,3000000,99.85351271472368
506,2025-09-29,912UMBS30C,UMBS30,6000000,99.7438161176588
507,2025-09-29,912UMBS30C,UMBS30,2000000,99.9452997655779
508,2025-09-29,912UMBS30C,UMBS30,40000000,99.88876150812874
509,2025-09-30,912UMBS30A,UMBS30,10000000,100.10122880740052
510,2025-09-30,912UMBS30B,UMBS30,18000000,99.80024206711253
511,2025-09-30,912UMBS30C,UMBS30,2000000,100.06707720229376
512,2025-09-30,912UMBS30A,UMBS30,20000000,99.9875532961685
513,2025-10-02,912UMBS30A,UMBS30,22000000,99.9756960508194
514,2025-10-02,912UMBS30B,UMBS30,10000000,99.9179241671809
515,2025-10-02,912UMBS30B,UMBS30,30000000,99.98688150544922
516,2025-10-02,912UMBS30C,UMBS30,9000000,99.9639053083596
517,2025-10-02,912UMBS30C,UMBS30,40000000,99.77250945318431
518,2025-10-02,912UMBS30C,UMBS30,5000000,100.00264488782194
519,2025-10-02,912UMBS30B,UMBS30,2000000,100.33927602112716
520,2025-10-02,912UMBS30A,UMBS30,1000000,99.75431799317582
521,2025-10-03,912UMBS30B,UMBS30,22000000,100.07603227045931
522,2025-10-03,912UMBS30C,UMBS30,18000000,99.93392217089591
523,2025-10-03,912UMBS30B,UMBS30,12000000,100.08294726758487
524,2025-10-03,912UMBS30A,UMBS30,35000000,99.66645944536647
525,2025-10-08,912UMBS30C,UMBS30,30000000,99.87426363614072
526,2025-10-08,912UMBS30B,UMBS30,9000000,100.01805748844447
527,2025-10-08,912UMBS30B,UMBS30,40000000,99.7868677694875
528,2025-10-09,912UMBS30C,UMBS30,18000000,100.1899231528007
529,2025-10-09,912UMBS30A,UMBS30,8000000,100.06452813099372
530,2025-10-09,912UMBS30A,UMBS30,2000000,100.38586322041633
531,2025-10-09,912UMBS30B,UMBS30,20000000,99.82276164024775
532,2025-10-09,912UMBS30A,UMBS30,1000000,99.9732076510473
533,2025-10-09,912UMBS30B,UMBS30,25000000,99.92418246717573
534,2025-10-09,912UMBS30B,UMBS30,8000000,99.71708842501923
535,2025-10-10,912UMBS30C,UMBS30,35000000,99.89492309786262
536,2025-10-10,912UMBS30B,UMBS30,4000000,100.32942130224112
537,2025-10-10,912UMBS30C,UMBS30,25000000,100.05087155420419
538,2025-10-10,912UMBS30A,UMBS30,20000000,99.51474792237889
539,2025-10-10,912UMBS30C,UMBS30,18000000,100.29184370360471
540,2025-10-10,912UMBS30C,UMBS30,6000000,100.01568501890716
541,2025-10-13,912UMBS30C,UMBS30,8000000,100.02354739052521
542,2025-10-13,912UMBS30A,UMBS30,9000000,99.93836136613997
543,2025-10-13,912UMBS30B,UMBS30,6000000,99.7480337625778
544,2025-10-13,912UMBS30C,UMBS30,10000000,99.90289877450599
545,2025-10-13,912UMBS30B,UMBS30,6000000,100.18316330715248
546,2025-10-13,912UMBS30B,UMBS30,3000000,99.79850457414976
547,2025-10-13,912UMBS30B,UMBS30,2000000,100.07766204988448
548,2025-10-13,912UMBS30A,UMBS30,3000000,99.91175766116544
549,2025-10-13,912UMBS30B,UMBS30,4000000,99.9239439430185
550,2025-10-13,912UMBS30C,UMBS30,4000000,99.98651250501547
551,2025-10-14,912UMBS30C,UMBS30,10000000,99.8571533916627
552,2025-10-14,912UMBS30B,UMBS30,5000000,100.20954689232114
553,2025-10-14,912UMBS30B,UMBS30,1000000,100.12972243025118
554,2025-10-14,912UMBS30B,UMBS30,20000000,99.77083488850445
555,2025-10-14,912UMBS30B,UMBS30,40000000,100.13287747059276
556,2025-10-14,912UMBS30C,UMBS30,40000000,99.83450936374754
557,2025-10-15,912UMBS30B,UMBS30,4000000,100.19238263798505
558,2025-10-15,912UMBS30A,UMBS30,2000000,99.79694213219187
559,2025-10-15,912UMBS30C,UMBS30,4000000,99.97231471485834
560,2025-10-15,912UMBS30C,UMBS30,15000000,100.12379340036611
561,2025-10-16,912UMBS30A,UMBS30,1000000,99.82489259867467
562,2025-10-16,912UMBS30C,UMBS30,35000000,99.92887462874882
563,2025-10-16,912UMBS30A,UMBS30,25000000,100.50972544126874
564,2025-10-16,912UMBS30B,UMBS30,35000000,100.1995451426593
565,2025-10-16,912UMBS30A,UMBS30,10000000,100.33717688976549
566,2025-10-16,912UMBS30B,UMBS30,9000000,99.87003169670184
567,2025-10-16,912UMBS30A,UMBS30,10000000,100.08248561988805
568,2025-10-16,912UMBS30C,UMBS30,4000000,100.07944037699525
569,2025-10-16,912UMBS30A,UMBS30,30000000,100.09236906506584
570,2025-10-17,912UMBS30B,UMBS30,10000000,100.08354326996091
571,2025-10-17,912UMBS30B,UMBS30,15000000,99.75309223649286
572,2025-10-17,912UMBS30A,UMBS30,12000000,99.94642547428413
573,2025-10-17,912UMBS30A,UMBS30,50000000,99.75075354651486
574,2025-10-17,912UMBS30B,UMBS30,35000000,100.0733324405465
575,2025-10-17,912UMBS30B,UMBS30,22000000,100.19080634486379
576,2025-10-17,912UMBS30B,UMBS30,2000000,100.17478975480529
577,2025-10-17,912UMBS30C,UMBS30,50000000,100.18702024443606
578,2025-10-17,912UMBS30B,UMBS30,40000000,99.68036661305239
579,2025-10-17,912UMBS30C,UMBS30,25000000,99.74626266506229
580,2025-10-20,912UMBS30A,UMBS30,20000000,99.86048664283805
581,2025-10-20,912UMBS30B,UMBS30,40000000,99.91561948520364
582,2025-10-20,912UMBS30B,UMBS30,40000000,99.71560763451018
583,2025-10-20,912UMBS30A,UMBS30,50000000,100.1112517828373
584,2025-10-20,912UMBS30B,UMBS30,1000000,99.72610205735185
585,2025-10-20,912UMBS30B,UMBS30,10000000,100.20802427783778
586,2025-10-21,912UMBS30C,UMBS30,3000000,100.04600792048849
587,2025-10-21,912UMBS30A,UMBS30,6000000,100.2640574385799
588,2025-10-21,912UMBS30C,UMBS30,50000000,99.8219574458303
589,2025-10-21,912UMBS30C,UMBS30,1000000,100.11899290781955
590,2025-10-21,912UMBS30C,UMBS30,18000000,100.15639436306677
591,2025-10-21,912UMBS30A,UMBS30,18000000,99.98920409611118
592,2025-10-21,912UMBS30B,UMBS30,35000000,99.9453160736906
593,2025-10-21,912UMBS30A,UMBS30,35000000,100.27585110915811
594,2025-10-21,912UMBS30C,UMBS30,2000000,99.86474919946556
595,2025-10-21,912UMBS30B,UMBS30,50000000,100.06696314121605
596,2025-10-22,912UMBS30A,UMBS30,9000000,99.89377723955674
597,2025-10-23,912UMBS30B,UMBS30,12000000,100.27450819442127
598,2025-10-24,912UMBS30B,UMBS30,40000000,99.9881121975035
599,2025-10-24,912UMBS30B,UMBS30,20000000,100.1317224049288
600,2025-10-24,912UMBS30A,UMBS30,40000000,100.07830576650302
601,2025-10-24,912UMBS30B,UMBS30,3000000,99.82592521567524
602,2025-10-24,912UMBS30A,UMBS30,8000000,100.34049565532563
603,2025-10-24,912UMBS30C,UMBS30,50000000,100.15450860443406
604,2025-10-24,912UMBS30C,UMBS30,7000000,99.98175501836468
605,2025-10-27,912UMBS30B,UMBS30,5000000,100.09603177295878
606,2025-10-27,912UMBS30B,UMBS30,10000000,99.62768711088326
607,2025-10-27,912UMBS30A,UMBS30,12000000,99.86909751907172
608,2025-10-28,912UMBS30C,UMBS30,1000000,99.82533689345496
609,2025-10-28,912UMBS30C,UMBS30,4000000,99.85519225533652
610,2025-10-28,912UMBS30C,UMBS30,3000000,99.80187054217527
611,2025-10-28,912UMBS30B,UMBS30,4000000,100.23248604852346
612,2025-10-28,912UMBS30A,UMBS30,3000000,100.03417590969275
613,2025-10-29,912UMBS30B,UMBS30,6000000,100.11650077174497
614,2025-10-29,912UMBS30C,UMBS30,12000000,100.14267115410988
615,2025-10-29,912UMBS30A,UMBS30,4000000,100.16547893041451
616,2025-10-29,912UMBS30B,UMBS30,6000000,100.35695863659383
617,2025-10-29,912UMBS30C,UMBS30,5000000,99.96359628602731
618,2025-10-29,912UMBS30C,UMBS30,3000000,100.27819051087211
619,2025-10-29,912UMBS30B,UMBS30,9000000,99.79012252694312
620,2025-10-29,912UMBS30A,UMBS30,30000000,99.8377518037605
621,2025-10-29,912UMBS30C,UMBS30,5000000,100.11989249981916
622,2025-10-29,912UMBS30C,UMBS30,4000000,99.65980467380976
623,2025-10-30,912UMBS30B,UMBS30,4000000,99.96856122421379
624,2025-10-30,912UMBS30C,UMBS30,25000000,99.81318052673217
625,2025-10-30,912UMBS30A,UMBS30,8000000,99.91040803203666
626,2025-10-30,912UMBS30B,UMBS30,5000000,100.1778577846997
627,2025-10-30,912UMBS30C,UMBS30,35000000,99.96195868575927
628,2025-10-30,912UMBS30A,UMBS30,12000000,100.0447633077396
629,2025-10-30,912UMBS30B,UMBS30,7000000,99.59863332861774
630,2025-10-30,912UMBS30B,UMBS30,15000000,100.02239314682092
631,2025-11-04,912UMBS30B,UMBS30,8000000,100.41385322537714
632,2025-11-04,912UMBS30C,UMBS30,4000000,100.17961732499738
633,2025-11-04,912UMBS30C,UMBS30,5000000,99.95769827714912
634,2025-11-04,912UMBS30A,UMBS30,6000000,99.68835586966871
635,2025-11-04,912UMBS30A,UMBS30,18000000,99.79055558935661
636,2025-11-04,912UMBS30A,UMBS30,22000000,100.04477783400618
637,2025-11-04,912UMBS30B,UMBS30,10000000,100.21460854856774
638,2025-11-05,912UMBS30B,UMBS30,6000000,100.16933321490382
639,2025-11-06,912UMBS30A,UMBS30,2000000,100.2401372391043
640,2025-11-06,912UMBS30B,UMBS30,6000000,99.78478664407596
641,2025-11-06,912UMBS30B,UMBS30,22000000,99.6880008254461
642,2025-11-06,912UMBS30A,UMBS30,18000000,99.97687113318796
643,2025-11-06,912UMBS30B,UMBS30,3000000,100.21900356257389
644,2025-11-07,912UMBS30C,UMBS30,7000000,99.68259746001951
645,2025-11-07,912UMBS30C,UMBS30,7000000,99.84015334992064
646,2025-11-07,912UMBS30B,UMBS30,20000000,100.07756390872781
647,2025-11-07,912UMBS30A,UMBS30,50000000,100.07289350607762
648,2025-11-07,912UMBS30A,UMBS30,6000000,99.63736945051194
649,2025-11-07,912UMBS30B,UMBS30,40000000,99.94413973419215
650,2025-11-07,912UMBS30C,UMBS30,7000000,99.91210096053734
651,2025-11-07,912UMBS30B,UMBS30,40000000,99.85503741858565
652,2025-11-10,912UMBS30A,UMBS30,4000000,99.74455280756952
653,2025-11-10,912UMBS30A,UMBS30,8000000,100.07568289675241
654,2025-11-11,912UMBS30B,UMBS30,4000000,100.23863883033333
655,2025-11-11,912UMBS30B,UMBS30,18000000,99.99444803200497
656,2025-11-11,912UMBS30C,UMBS30,12000000,100.09570012520955
657,2025-11-12,912UMBS30B,UMBS30,1000000,99.94115822556293
658,2025-11-12,912UMBS30A,UMBS30,40000000,100.05627345724366
659,2025-11-12,912UMBS30B,UMBS30,22000000,99.80962757805442
660,2025-11-12,912UMBS30C,UMBS30,4000000,100.04304850333875
661,2025-11-12,912UMBS30B,UMBS30,9000000,100.05000168825718
662,2025-11-12,912UMBS30C,UMBS30,15000000,100.0059370031117
663,2025-11-12,912UMBS30C,UMBS30,12000000,100.04592655304144
664,2025-11-12,912UMBS30A,UMBS30,4000000,99.88605291500971
665,2025-11-12,912UMBS30A,UMBS30,7000000,100.03253797218953
666,2025-11-12,912UMBS30B,UMBS30,50000000,100.06945564662404
667,2025-11-14,912UMBS30C,UMBS30,5000000,100.38285537589917
668,2025-11-14,912UMBS30A,UMBS30,12000000,99.980990130285
669,2025-11-14,912UMBS30A,UMBS30,6000000,100.0651032269188
670,2025-11-14,912UMBS30C,UMBS30,25000000,99.57660950861735
671,2025-11-14,912UMBS30A,UMBS30,5000000,100.19514844589207
672,2025-11-14,912UMBS30A,UMBS30,4000000,100.14027998926782
673,2025-11-14,912UMBS30C,UMBS30,4000000,99.91470116492779
674,2025-11-14,912UMBS30B,UMBS30,7000000,100.27600265066728
675,2025-11-14,912UMBS30A,UMBS30,10000000,100.14608004783057
676,2025-11-14,912UMBS30A,UMBS30,22000000,99.86494593744872
677,2025-11-17,912UMBS30C,UMBS30,10000000,99.79778436198228
678,2025-11-19,912UMBS30B,UMBS30,7000000,100.04828904638204
679,2025-11-20,912UMBS30A,UMBS30,50000000,99.87843877411319
680,2025-11-20,912UMBS30A,UMBS30,2000000,100.240211456423
681,2025-11-20,912UMBS30B,UMBS30,40000000,99.55424321741256
682,2025-11-20,912UMBS30C,UMBS30,12000000,99.77079328289008
683,2025-11-20,912UMBS30A,UMBS30,10000000,99.89445647336944
684,2025-11-20,912UMBS30B,UMBS30,9000000,100.20829855989068
685,2025-11-20,912UMBS30C,UMBS30,4000000,100.2398815358068
686,2025-11-20,912UMBS30B,UMBS30,9000000,99.9350963420074
687,2025-11-20,912UMBS30A,UMBS30,20000000,99.83004307330181
688,2025-11-21,912UMBS30B,UMBS30,30000000,99.84986532959866
689,2025-11-21,912UMBS30A,UMBS30,8000000,99.8616849001254
690,2025-11-21,912UMBS30A,UMBS30,30000000,100.08203785318028
691,2025-11-21,912UMBS30C,UMBS30,10000000,99.83021248311829
692,2025-11-21,912UMBS30C,UMBS30,18000000,99.885101407367
693,2025-11-21,912UMBS30B,UMBS30,10000000,99.71771303445126
694,2025-11-21,912UMBS30C,UMBS30,12000000,99.53445735921873
695,2025-11-21,912UMBS30A,UMBS30,3000000,100.04374550988956
696,2025-11-21,912UMBS30A,UMBS30,3000000,99.98390205678787
